call to Robot/Move
0.953800792 0 -0.47485020499999997 0 -0.47485020499999997 0
0.987779084 0 -0.47485020499999997 0 -0.47485020499999997 0
1.032264084 0 -0.47485020499999997 0 -0.47485020499999997 0
1.079925584 0 -0.47485020499999997 0 -0.47485020499999997 0
1.119203167 0 -0.47485020499999997 0 -0.47485020499999997 0
1.148298459 0 -0.47485020499999997 0 -0.47485020499999997 0
1.192524417 0 -0.47485020499999997 0 -0.47485020499999997 0
1.232188001 0 -0.47485020499999997 0 -0.47485020499999997 0
1.2741795009999999 0 -0.47485020499999997 0 -0.47485020499999997 0
1.310275084 0 -0.47485020499999997 0 -0.47485020499999997 0
1.3539704590000001 0 -0.47485020499999997 0 -0.47485020499999997 0
1.394502959 0 -0.47485020499999997 0 -0.47485020499999997 0
1.4245387090000001 0 -0.47485020499999997 0 -0.47485020499999997 0
1.461980709 0 -0.47485020499999997 0 -0.47485020499999997 0
1.517702084 0 -0.47485020499999997 0 -0.47485020499999997 0
1.556114709 0 -0.47485020499999997 0 -0.47485020499999997 0
1.5948436259999998 0 -0.47485020499999997 0 -0.47485020499999997 0
1.638521626 0 -0.47485020499999997 0 -0.47485020499999997 0
1.683753834 0 -0.47485020499999997 0 -0.47485020499999997 0
1.730180459 0 -0.47485020499999997 0 -0.47485020499999997 0
1.7702952920000001 0 -0.47485020499999997 0 -0.47485020499999997 0
1.812488876 0 -0.47485020499999997 0 -0.47485020499999997 0
1.861622334 0 -0.47485020499999997 0 -0.47485020499999997 0
1.894232667 0 -0.47485020499999997 0 -0.47485020499999997 0
1.9336171260000001 0 -0.47485020499999997 0 -0.47485020499999997 0
1.9660988339999999 0 -0.47485020499999997 0 -0.47485020499999997 0
2.019924167 0 -0.47485020499999997 0 -0.47485020499999997 0
2.058116667 0 -0.47485020499999997 0 -0.47485020499999997 0
2.0935445010000002 0 -0.47485020499999997 0 -0.47485020499999997 0
2.131904959 0 -0.47485020499999997 0 -0.47485020499999997 0
2.183519459 0 -0.47485020499999997 0 -0.47485020499999997 0
2.224091001 0 -0.47485020499999997 0 -0.47485020499999997 0
2.271967209 0 -0.47485020499999997 0 -0.47485020499999997 0
2.313616251 0 -0.47485020499999997 0 -0.47485020499999997 0
2.360253126 0 -0.47485020499999997 0 -0.47485020499999997 0
2.410064501 0 -0.47485020499999997 0 -0.47485020499999997 0
2.4524535419999998 0 -0.47485020499999997 0 -0.47485020499999997 0
2.494539584 0 -0.47485020499999997 0 -0.47485020499999997 0
2.541980501 0 -0.47485020499999997 0 -0.47485020499999997 0
2.581710167 0 -0.47485020499999997 0 -0.47485020499999997 0
2.620526959 0 -0.47485020499999997 0 -0.47485020499999997 0
2.662211751 1 27.732791465 28 -0.26720853499999997 0
2.711519584 1 28.157245625 28 0.15724562500000006 0
2.748087542 1 28.562830214999998 28 0.562830215 0
2.788342251 0 0.767279795 0 0.767279795 -0
2.824435709 0 0.767279795 0 0.767279795 0
2.870486876 0 0.767279795 0 0.767279795 0
2.911225667 0 0.767279795 0 0.767279795 0
2.957985334 0 0.767279795 0 0.767279795 0
2.999399834 -1 -27.42766416 -28 0.57233584 -0
3.034564917 -1 -27.79672833 -28 0.20327167000000007 0
3.087703709 -1 -28.33844541 -28 -0.33844540999999995 0
3.120490792 -1 -28.69340583 -28 -0.6934058299999999 0
3.163915876 0 -0.9042579149999999 0 -0.9042579149999999 0
3.2198520840000002 0 -0.9042579149999999 0 -0.9042579149999999 0
3.263779626 1 27.36517667 28 -0.6348233299999999 0
3.3024949169999998 1 27.79810792 28 -0.20189207999999986 0
3.3421823760000002 1 28.16493667 28 0.16493667000000012 0
3.388483709 1 28.59708 28 0.59708 0
3.423773584 0 0.8009831250000001 0 0.8009831250000001 -0
3.463264417 0 0.8009831250000001 0 0.8009831250000001 0
3.494212001 0 0.8009831250000001 0 0.8009831250000001 0
3.5305442510000002 0 0.8009831250000001 0 0.8009831250000001 0
3.575893042 -1 -27.36893521 -28 0.6310647900000002 -0
3.615109834 -1 -27.84815771 -28 0.1518422900000002 0
3.658193043 0 -0.07589916999999977 0 -0.07589916999999977 0
3.699592918 0 -0.07589916999999977 0 -0.07589916999999977 0
3.753452334 0 -0.07589916999999977 0 -0.07589916999999977 0
3.7934115840000002 0 -0.07589916999999977 0 -0.07589916999999977 0
3.833618918 0 -0.07589916999999977 0 -0.07589916999999977 0
3.868194293 0 -0.07589916999999977 0 -0.07589916999999977 0
3.912293001 0 -0.07589916999999977 0 -0.07589916999999977 0
3.9519557929999998 0 -0.07589916999999977 0 -0.07589916999999977 0
3.988103418 0 -0.07589916999999977 0 -0.07589916999999977 0
4.026215834 0 -0.07589916999999977 0 -0.07589916999999977 0
4.078077043 0 -0.07589916999999977 0 -0.07589916999999977 0
4.118419376 0 -0.07589916999999977 0 -0.07589916999999977 0
4.160334084 0 -0.07589916999999977 0 -0.07589916999999977 0
4.208494334 0 -0.07589916999999977 0 -0.07589916999999977 0
4.250518084 1 28.156241455 28 0.15624145500000022 0
4.286126334 0 0.3232824950000002 0 0.3232824950000002 -0
4.322341751 0 0.3232824950000002 0 0.3232824950000002 0
4.358551293 0 0.3232824950000002 0 0.3232824950000002 0
4.396238876 0 0.3232824950000002 0 0.3232824950000002 0
4.438111084 0 0.3232824950000002 0 0.3232824950000002 0
4.4701890429999995 0 0.3232824950000002 0 0.3232824950000002 0
4.502338709 0 0.3232824950000002 0 0.3232824950000002 0
4.542551626 0 0.3232824950000002 0 0.3232824950000002 0
4.588119876 0 0.3232824950000002 0 0.3232824950000002 0
4.622191043 0 0.3232824950000002 0 0.3232824950000002 0
4.664220334 0 0.3232824950000002 0 0.3232824950000002 0
4.708220501 0 0.3232824950000002 0 0.3232824950000002 0
4.753949668 0 0.3232824950000002 0 0.3232824950000002 0
4.792442459 0 0.3232824950000002 0 0.3232824950000002 0
4.839114876 0 0.3232824950000002 0 0.3232824950000002 0
4.883968959 0 0.3232824950000002 0 0.3232824950000002 0
4.922272709 0 0.3232824950000002 0 0.3232824950000002 0
4.957965793 0 0.3232824950000002 0 0.3232824950000002 0
5.004311626 0 0.3232824950000002 0 0.3232824950000002 0
5.040162043 0 0.3232824950000002 0 0.3232824950000002 0
5.092356834 0 0.3232824950000002 0 0.3232824950000002 0
5.128547043 0 0.3232824950000002 0 0.3232824950000002 0
5.173961251 0 0.3232824950000002 0 0.3232824950000002 0
5.219796001 0 0.3232824950000002 0 0.3232824950000002 0
call to Robot/Move
0.042222167 0 0 0 0 0
0.08341375 0 0 0 0 0
0.131890042 0 0 0 0 0
0.17845875 1 28.199744375 28 0.199744375 0
0.224557625 1 28.750642715 28 0.750642715 0
0.272433292 1 29.200268125 28 1.200268125 0
0.314486125 1 29.651546465 28 1.651546465 0
0.36403325 1 30.017993545 28 2.017993545 0
0.408546459 1 30.561117295 28 2.561117295 0
0.452446459 0 2.7808035450000004 0 2.7808035450000004 -0
0.4963215 0 2.7808035450000004 0 2.7808035450000004 0
0.539176084 -1 -25.40488041 -28 2.5951195900000004 -0
0.5739615 -1 -25.82106083 -28 2.17893917 0
0.618252959 -1 -26.20793791 -28 1.79206209 0
0.67254075 0 1.483763545 0 1.483763545 0
0.728123625 0 1.483763545 0 1.483763545 0
0.768422084 0 1.483763545 0 1.483763545 0
0.808629209 1 29.7122025 28 1.7122024999999998 0
0.844411584 1 30.0680725 28 2.0680725 0
0.892021 0 2.24905771 0 2.24905771 -0
0.924440917 0 2.24905771 0 2.24905771 0
0.964639959 0 2.24905771 0 2.24905771 0
1.0045335 0 2.24905771 0 2.24905771 0
1.069562167 0 2.24905771 0 2.24905771 0
1.0998805 0 2.24905771 0 2.24905771 0
1.137968042 0 2.24905771 0 2.24905771 0
1.184000084 0 2.24905771 0 2.24905771 0
1.234376542 0 2.24905771 0 2.24905771 0
1.278060709 0 2.24905771 0 2.24905771 0
1.3122844169999999 0 2.24905771 0 2.24905771 0
1.350565167 0 2.24905771 0 2.24905771 0
1.401999 0 2.24905771 0 2.24905771 0
1.434477209 -1 -25.95024729 -28 2.04975271 -0
1.473909917 -1 -26.38171854 -28 1.61828146 0
1.517850042 -1 -26.76670104 -28 1.2332989600000002 0
1.570041125 0 1.001117295 0 1.001117295 0
1.6144635840000001 0 1.001117295 0 1.001117295 0
1.6523506669999999 0 1.001117295 0 1.001117295 0
1.6986121669999998 1 29.23188438 28 1.2318843800000001 0
1.752178209 1 29.63903438 28 1.63903438 0
1.7896855839999999 1 30.05972271 28 2.05972271 0
1.8218057920000001 0 2.2475497950000003 0 2.2475497950000003 -0
1.8642364169999999 0 2.2475497950000003 0 2.2475497950000003 0
1.904564126 0 2.2475497950000003 0 2.2475497950000003 0
1.942305167 0 2.2475497950000003 0 2.2475497950000003 0
1.974406584 0 2.2475497950000003 0 2.2475497950000003 0
2.018232334 -1 -25.94620125 -28 2.0537987500000003 -0
2.054236542 -1 -26.30824958 -28 1.6917504200000002 0
2.110034126 0 1.4441931300000002 0 1.4441931300000002 0
2.150515334 0 1.4441931300000002 0 1.4441931300000002 0
2.198062834 0 1.4441931300000002 0 1.4441931300000002 0
2.241919292 0 1.4441931300000002 0 1.4441931300000002 0
2.300186126 0 1.4441931300000002 0 1.4441931300000002 0
2.338164209 0 1.4441931300000002 0 1.4441931300000002 0
2.370563792 0 1.4441931300000002 0 1.4441931300000002 0
2.415276501 0 1.4441931300000002 0 1.4441931300000002 0
2.460617209 0 1.4441931300000002 0 1.4441931300000002 0
2.500058084 0 1.4441931300000002 0 1.4441931300000002 0
2.541359876 0 1.4441931300000002 0 1.4441931300000002 0
2.580589376 0 1.4441931300000002 0 1.4441931300000002 0
2.630156959 0 1.4441931300000002 0 1.4441931300000002 0
2.672087209 0 1.4441931300000002 0 1.4441931300000002 0
2.709488209 0 1.4441931300000002 0 1.4441931300000002 0
2.7420140010000003 0 1.4441931300000002 0 1.4441931300000002 0
2.788433959 0 1.4441931300000002 0 1.4441931300000002 0
2.8283289590000003 0 1.4441931300000002 0 1.4441931300000002 0
2.871249126 0 1.4441931300000002 0 1.4441931300000002 0
2.909715459 0 1.4441931300000002 0 1.4441931300000002 0
2.9583048339999998 0 1.4441931300000002 0 1.4441931300000002 0
2.9926282090000003 0 1.4441931300000002 0 1.4441931300000002 0
3.039488501 0 1.4441931300000002 0 1.4441931300000002 0
3.083512001 0 1.4441931300000002 0 1.4441931300000002 0
3.129586292 0 1.4441931300000002 0 1.4441931300000002 0
3.159781542 0 1.4441931300000002 0 1.4441931300000002 0
3.199296792 0 1.4441931300000002 0 1.4441931300000002 0
3.234410709 0 1.4441931300000002 0 1.4441931300000002 0
3.268617501 0 1.4441931300000002 0 1.4441931300000002 0
3.311973209 0 1.4441931300000002 0 1.4441931300000002 0
3.358146584 0 1.4441931300000002 0 1.4441931300000002 0
3.405160251 0 1.4441931300000002 0 1.4441931300000002 0
3.4495607919999998 0 1.4441931300000002 0 1.4441931300000002 0
3.4993417510000002 0 1.4441931300000002 0 1.4441931300000002 0
3.542574167 0 1.4441931300000002 0 1.4441931300000002 0
3.580332876 0 1.4441931300000002 0 1.4441931300000002 0
3.619987667 0 1.4441931300000002 0 1.4441931300000002 0
3.660283501 0 1.4441931300000002 0 1.4441931300000002 0
3.705149834 0 1.4441931300000002 0 1.4441931300000002 0
3.742570667 0 1.4441931300000002 0 1.4441931300000002 0
3.791895334 0 1.4441931300000002 0 1.4441931300000002 0
3.834336667 0 1.4441931300000002 0 1.4441931300000002 0
3.880571042 0 1.4441931300000002 0 1.4441931300000002 0
3.920576167 0 1.4441931300000002 0 1.4441931300000002 0
3.964218292 0 1.4441931300000002 0 1.4441931300000002 0
4.018561126 0 1.4441931300000002 0 1.4441931300000002 0
4.059571042 0 1.4441931300000002 0 1.4441931300000002 0
4.090391126 0 1.4441931300000002 0 1.4441931300000002 0
4.130563876 0 1.4441931300000002 0 1.4441931300000002 0
4.188201334 -1 -26.766763745 -28 1.2332362550000002 -0
4.234018001 -1 -27.344581245 -28 0.6554187550000001 0
4.280402626 0 0.4434656300000001 0 0.4434656300000001 0
4.323422792 0 0.4434656300000001 0 0.4434656300000001 0
4.368582084 0 0.4434656300000001 0 0.4434656300000001 0
4.409375793 0 0.4434656300000001 0 0.4434656300000001 0
4.448189918 0 0.4434656300000001 0 0.4434656300000001 0
4.4881695839999995 0 0.4434656300000001 0 0.4434656300000001 0
4.526151584 0 0.4434656300000001 0 0.4434656300000001 0
4.569809834 0 0.4434656300000001 0 0.4434656300000001 0
4.610395334 0 0.4434656300000001 0 0.4434656300000001 0
4.642623626 0 0.4434656300000001 0 0.4434656300000001 0
4.702139918 0 0.4434656300000001 0 0.4434656300000001 0
4.742344709 0 0.4434656300000001 0 0.4434656300000001 0
4.783683501 0 0.4434656300000001 0 0.4434656300000001 0
4.816384959 0 0.4434656300000001 0 0.4434656300000001 0
4.860521209 0 0.4434656300000001 0 0.4434656300000001 0
4.904635626 0 0.4434656300000001 0 0.4434656300000001 0
4.9423323759999995 0 0.4434656300000001 0 0.4434656300000001 0
4.980212959 0 0.4434656300000001 0 0.4434656300000001 0
5.031380126 0 0.4434656300000001 0 0.4434656300000001 0
5.072049876 0 0.4434656300000001 0 0.4434656300000001 0
5.111805751 0 0.4434656300000001 0 0.4434656300000001 0
5.148507251 0 0.4434656300000001 0 0.4434656300000001 0
5.191952834 0 0.4434656300000001 0 0.4434656300000001 0
5.238381376 0 0.4434656300000001 0 0.4434656300000001 0
5.279250709 0 0.4434656300000001 0 0.4434656300000001 0
5.320032876 0 0.4434656300000001 0 0.4434656300000001 0
5.369849126 0 0.4434656300000001 0 0.4434656300000001 0
5.402353251 0 0.4434656300000001 0 0.4434656300000001 0
5.444402668 0 0.4434656300000001 0 0.4434656300000001 0
5.491775043 0 0.4434656300000001 0 0.4434656300000001 0
5.541635918 0 0.4434656300000001 0 0.4434656300000001 0
5.580276001 0 0.4434656300000001 0 0.4434656300000001 0
5.630532709 0 0.4434656300000001 0 0.4434656300000001 0
5.667833751 0 0.4434656300000001 0 0.4434656300000001 0
call to Robot/Move
0.04057675 0 0 0 0 0
0.072812375 0 0 0 0 0
0.116667708 0 0 0 0 0
0.162496958 -1 -57.15188433003108 -28 -0.172536665 -28.97934766503108
0.2017135 -1 -28.635088335 -28 -0.6350883350000001 0
0.24068925 -1 -29.032311245 -28 -1.0323112449999998 0
0.29283525 -1 -29.588202495 -28 -1.588202495 0
0.350160542 0 22.005508268948176 0 -1.79825333 23.803761598948178
0.396539375 0 -1.79825333 0 -1.79825333 0
0.446232667 1 45.642577634191866 28 -1.5375670799999999 19.18014471419187
0.496854417 1 26.88026042 28 -1.1197395799999998 0
0.536255167 1 27.39199167 28 -0.6080083299999999 0
0.574526417 0 -26.55071281774261 0 -0.4166868699999998 -26.13402594774261
0.619980167 0 -0.4166868699999998 0 -0.4166868699999998 0
0.659821042 0 -0.4166868699999998 0 -0.4166868699999998 0
0.698398542 -1 -50.18849019118392 -28 -0.6488166649999999 -21.53967352618392
0.742054625 0 23.803573597934125 0 -0.851613745 24.655187342934127
0.776806958 0 -0.851613745 0 -0.851613745 0
0.837530125 0 -0.851613745 0 -0.851613745 0
0.880884083 0 -0.851613745 0 -0.851613745 0
0.916857792 0 -0.851613745 0 -0.851613745 0
0.96658725 0 -0.851613745 0 -0.851613745 0
1.010750792 0 -0.851613745 0 -0.851613745 0
1.046614375 0 -0.851613745 0 -0.851613745 0
1.090106042 0 -0.851613745 0 -0.851613745 0
1.12886175 0 -0.851613745 0 -0.851613745 0
1.184170333 0 -0.851613745 0 -0.851613745 0
1.226742167 0 -0.851613745 0 -0.851613745 0
1.274449625 0 -0.851613745 0 -0.851613745 0
1.320391458 0 -0.851613745 0 -0.851613745 0
1.360803375 0 -0.851613745 0 -0.851613745 0
1.404448208 0 -0.851613745 0 -0.851613745 0
1.446636208 0 -0.851613745 0 -0.851613745 0
1.488620792 0 -0.851613745 0 -0.851613745 0
1.5403162080000001 0 -0.851613745 0 -0.851613745 0
1.581808208 0 -0.851613745 0 -0.851613745 0
1.6206765829999998 0 -0.851613745 0 -0.851613745 0
1.662336917 0 -0.851613745 0 -0.851613745 0
1.7124665829999999 0 -0.851613745 0 -0.851613745 0
1.756787375 0 -0.851613745 0 -0.851613745 0
1.806389125 0 -0.851613745 0 -0.851613745 0
1.8428192920000002 0 -0.851613745 0 -0.851613745 0
1.902314583 0 -0.851613745 0 -0.851613745 0
1.942064 1 50.00296876695671 28 -0.63070395 22.63367271695671
1.9784952919999998 0 -24.4959432676018 0 -0.42300187 -24.0729413976018
2.024121125 0 -0.42300187 0 -0.42300187 0
2.0739215 0 -0.42300187 0 -0.42300187 0
2.113310667 0 -0.42300187 0 -0.42300187 0
2.16232975 0 -0.42300187 0 -0.42300187 0
2.20625825 0 -0.42300187 0 -0.42300187 0
2.260361208 0 -0.42300187 0 -0.42300187 0
2.304206375 0 -0.42300187 0 -0.42300187 0
2.350718167 0 -0.42300187 0 -0.42300187 0
2.386001333 0 -0.42300187 0 -0.42300187 0
2.435975333 0 -0.42300187 0 -0.42300187 0
2.474154167 0 -0.42300187 0 -0.42300187 0
2.513920458 0 -0.42300187 0 -0.42300187 0
2.546599792 0 -0.42300187 0 -0.42300187 0
2.5908569999999997 0 -0.42300187 0 -0.42300187 0
2.632413958 0 -0.42300187 0 -0.42300187 0
2.67162125 1 51.94413202713299 28 -0.21604978500000005 24.160181812132986
2.718599625 1 28.225816885 28 0.22581688499999997 0
2.766302375 1 28.650344385 28 0.6503443849999999 0
2.802368375 0 -20.40968914157728 0 0.8851431349999999 -21.29483227657728
2.8402501669999998 0 0.8851431349999999 0 0.8851431349999999 0
2.882415333 0 0.8851431349999999 0 0.8851431349999999 0
2.928411084 0 0.8851431349999999 0 0.8851431349999999 0
2.963630792 -1 -51.381815474629974 -28 0.6773218849999998 -24.059137359629972
3.004345209 -1 -27.647033945 -28 0.3529660549999999 0
3.052888917 -1 -28.222359785000002 -28 -0.2223597850000001 0
3.112056 0 19.684075126914927 0 -0.470443115 20.154518241914925
3.157407542 0 -0.470443115 0 -0.470443115 0
3.214661417 1 44.33209108223028 28 -0.16740353000000008 16.49949461223028
3.266013334 1 28.30019313 28 0.3001931299999999 0
3.302224084 1 28.7050898 28 0.7050898 0
3.3386044999999998 1 29.07795938 28 1.07795938 0
3.384386625 0 -21.33032163685701 0 1.298912505 -22.62923414185701
3.434554 0 1.298912505 0 1.298912505 0
3.468549834 0 1.298912505 0 1.298912505 0
3.512188084 -1 -52.037333267203664 -28 1.10000521 -25.137338477203667
3.554245334 0 23.633514442127314 0 0.88025646 22.753257982127316
3.604653125 0 0.88025646 0 0.88025646 0
3.646068 0 0.88025646 0 0.88025646 0
3.68155925 0 0.88025646 0 0.88025646 0
3.714783125 0 0.88025646 0 0.88025646 0
3.764544167 0 0.88025646 0 0.88025646 0
3.811931042 0 0.88025646 0 0.88025646 0
3.850843042 0 0.88025646 0 0.88025646 0
3.8938930000000003 0 0.88025646 0 0.88025646 0
3.948097375 0 0.88025646 0 0.88025646 0
3.990156625 0 0.88025646 0 0.88025646 0
4.040492959 0 0.88025646 0 0.88025646 0
4.088591417 0 0.88025646 0 0.88025646 0
4.13487475 0 0.88025646 0 0.88025646 0
4.176572959 0 0.88025646 0 0.88025646 0
4.224642584 0 0.88025646 0 0.88025646 0
4.2642085 0 0.88025646 0 0.88025646 0
4.302568375 0 0.88025646 0 0.88025646 0
4.342477459 0 0.88025646 0 0.88025646 0
4.374097459 0 0.88025646 0 0.88025646 0
4.412215584 0 0.88025646 0 0.88025646 0
4.452376459 0 0.88025646 0 0.88025646 0
4.487503 0 0.88025646 0 0.88025646 0
4.526570125 0 0.88025646 0 0.88025646 0
4.56153475 0 0.88025646 0 0.88025646 0
4.592757667 0 0.88025646 0 0.88025646 0
4.648457584 0 0.88025646 0 0.88025646 0
4.680756084 0 0.88025646 0 0.88025646 0
4.715888959 0 0.88025646 0 0.88025646 0
4.75623825 0 0.88025646 0 0.88025646 0
4.800192542 0 0.88025646 0 0.88025646 0
4.834256 0 0.88025646 0 0.88025646 0
4.872832042 0 0.88025646 0 0.88025646 0
4.922559625 0 0.88025646 0 0.88025646 0
4.972505375 0 0.88025646 0 0.88025646 0
5.014177084 0 0.88025646 0 0.88025646 0
5.057409709 0 0.88025646 0 0.88025646 0
5.102841542 0 0.88025646 0 0.88025646 0
5.146035834 0 0.88025646 0 0.88025646 0
5.185695875 0 0.88025646 0 0.88025646 0
5.216541209 0 0.88025646 0 0.88025646 0
5.25677275 0 0.88025646 0 0.88025646 0
call to Robot/Move
0.041141917 0 0 0 0 0
0.080689292 0 0 0 0 0
